Year,Month,District,Rainfall_mm,Dengue_Cases,Temperature,Population_Density,MonthNum,Humidity,Mosquito_Breeding
2022,October,4,455.5,30,26,11265,10,88,1
2012,July,0,370.5,660,31,5769,7,74,0
2015,May,1,160.2,192,33,10051,5,84,0
2017,September,1,355.8,112,31,10051,9,71,1
2015,April,5,20.4,34,28,13322,4,79,0
2016,August,7,562.7,113,28,6685,8,87,0
2015,July,13,248.4,408,30,5860,7,82,0
2021,October,1,482.0,693,29,10051,10,74,1
2011,June,3,34.6,40,32,10734,6,70,0
2011,September,8,50.7,752,27,11420,9,70,1
2013,December,9,193.5,756,23,5466,12,87,0
2022,August,12,230.4,336,28,6184,8,84,1
2018,November,14,511.5,543,23,9426,11,86,0
2016,July,17,455.5,331,28,9555,7,80,1
2023,June,19,379.8,321,33,10191,6,86,1
2023,July,4,103.4,667,29,11265,7,82,0
2017,May,8,145.7,254,33,11420,5,70,1
2011,November,13,549.8,392,27,5860,11,71,1
2012,January,0,426.5,746,22,5769,1,78,1
2018,August,6,445.9,168,32,7433,8,72,1
2020,September,4,150.3,165,31,11265,9,70,1
2017,April,13,319.0,141,32,5860,4,85,1
2011,April,13,131.1,281,30,5860,4,75,1
2020,December,17,367.3,344,23,9555,12,86,1
2015,January,12,63.8,786,22,6184,1,74,0
2019,March,17,244.8,106,27,9555,3,74,0
2011,May,3,502.8,332,32,10734,5,75,1
2011,April,11,130.9,752,30,10311,4,72,1
2017,February,2,113.0,71,23,10578,2,74,0
2013,April,11,466.8,11,28,10311,4,74,0
2017,October,10,52.7,218,26,11949,10,79,0
2011,November,9,288.9,184,23,5466,11,79,1
2016,July,10,33.7,699,28,11949,7,88,0
2010,December,14,386.6,650,20,9426,12,86,1
2020,August,10,576.1,516,32,11949,8,83,1
2020,January,10,428.7,569,20,11949,1,78,0
2014,August,8,573.4,688,28,11420,8,83,1
2023,July,12,195.0,233,30,6184,7,70,1
2020,November,12,452.4,122,26,6184,11,88,1
2016,February,10,321.1,256,21,11949,2,82,1
2018,December,19,60.7,181,23,10191,12,82,0
2020,September,2,41.6,797,30,10578,9,73,0
2010,December,6,375.4,705,24,7433,12,70,1
2017,May,12,222.3,350,31,6184,5,86,1
2010,September,9,154.4,401,30,5466,9,77,0
2023,March,12,309.9,571,27,6184,3,71,1
2018,March,1,416.4,395,25,10051,3,77,0
2023,March,5,442.7,505,25,13322,3,76,1
2013,July,19,524.9,404,31,10191,7,71,1
2011,June,11,550.0,101,30,10311,6,72,0
2015,November,18,598.2,775,26,8385,11,87,0
2023,February,0,458.1,651,23,5769,2,81,0
2016,July,19,568.7,9,32,10191,7,70,0
2022,May,0,226.6,500,30,5769,5,81,1
2011,October,12,107.4,159,28,6184,10,74,0
2022,July,5,219.9,528,30,13322,7,86,1
2022,September,18,395.0,3,27,8385,9,85,0
2011,January,5,568.4,472,18,13322,1,84,0
2020,February,18,243.8,736,20,8385,2,84,1
2011,August,2,324.9,710,32,10578,8,74,0
2017,July,0,556.5,189,31,5769,7,83,0
2015,September,2,401.3,760,31,10578,9,71,0
2023,December,16,296.8,470,23,12270,12,80,0
2016,June,2,289.0,649,33,10578,6,88,1
2015,May,11,98.1,402,34,10311,5,76,1
2019,October,12,475.0,85,27,6184,10,75,0
2013,January,18,549.5,272,22,8385,1,71,0
2014,May,11,292.2,24,31,10311,5,75,0
2011,March,12,191.6,482,26,6184,3,87,1
2013,December,18,488.9,596,24,8385,12,71,1
2023,June,3,235.5,700,29,10734,6,87,1
2019,September,13,91.1,582,28,5860,9,84,1
2020,November,13,353.0,248,24,5860,11,88,0
2015,March,2,584.3,541,25,10578,3,71,0
2016,December,18,431.3,523,22,8385,12,89,0
2015,November,3,354.5,17,27,10734,11,75,1
2020,May,18,210.4,567,34,8385,5,70,0
2012,February,19,433.0,686,20,10191,2,84,1
2022,November,17,244.9,703,23,9555,11,79,1
2019,November,4,159.9,472,24,11265,11,88,0
2021,October,18,530.4,675,25,8385,10,86,0
2023,July,0,85.0,748,30,5769,7,74,0
2020,August,19,504.0,58,32,10191,8,73,1
2020,October,1,537.2,6,26,10051,10,79,1
2023,December,13,46.8,399,20,5860,12,86,0
2015,June,4,367.6,540,31,11265,6,79,0
2017,August,2,571.8,781,30,10578,8,86,1
2010,July,16,136.4,625,28,12270,7,89,0
2010,March,17,132.6,450,28,9555,3,74,1
2021,June,4,479.7,358,29,11265,6,71,1
2011,February,5,486.0,375,21,13322,2,75,0
2011,November,10,15.0,257,23,11949,11,71,0
2016,June,9,171.9,458,31,5466,6,82,0
2010,December,7,485.0,678,20,6685,12,80,0
2022,June,7,496.6,457,33,6685,6,80,1
2022,April,9,64.1,497,31,5466,4,85,1
2014,June,18,314.4,46,29,8385,6,80,1
2020,July,3,186.4,592,32,10734,7,88,0
2013,April,17,191.7,629,32,9555,4,84,1
2010,May,7,86.2,397,32,6685,5,85,0
2010,November,13,486.1,67,27,5860,11,80,0
2022,February,1,273.1,687,24,10051,2,85,0
2022,April,9,68.5,364,32,5466,4,77,0
2013,June,14,270.4,794,33,9426,6,73,0
2022,August,17,339.4,466,29,9555,8,77,0
2019,November,12,123.5,725,24,6184,11,73,1
2021,April,18,166.7,107,30,8385,4,72,0
2011,March,17,395.5,703,24,9555,3,72,1
2016,January,10,294.5,97,22,11949,1,87,1
2022,August,4,243.8,547,28,11265,8,88,0
2019,September,11,242.6,717,27,10311,9,88,0
2021,May,11,590.8,32,32,10311,5,74,0
2016,October,17,559.1,721,29,9555,10,87,1
2015,March,10,321.4,250,28,11949,3,79,0
2022,April,8,273.3,637,31,11420,4,75,1
2011,May,19,545.9,705,30,10191,5,70,0
2020,March,1,328.0,419,24,10051,3,74,0
2020,October,7,416.2,546,26,6685,10,78,1
2011,September,0,441.3,502,30,5769,9,81,1
2012,July,1,357.8,363,29,10051,7,83,0
2017,June,18,573.6,729,30,8385,6,71,1
2021,December,19,375.7,599,21,10191,12,86,1
2020,April,2,386.5,317,30,10578,4,83,1
2013,May,3,334.4,538,32,10734,5,82,1
2016,April,17,552.7,358,29,9555,4,78,1
2015,June,0,94.7,379,32,5769,6,84,0
2022,November,13,107.8,775,23,5860,11,84,0
2022,February,11,27.5,330,23,10311,2,80,1
2014,May,2,122.1,180,34,10578,5,85,0
2022,November,13,271.4,531,25,5860,11,86,0
2023,January,12,226.8,723,18,6184,1,73,1
2015,September,6,55.5,56,27,7433,9,70,0
2019,March,0,522.4,404,28,5769,3,77,1
2023,February,14,161.3,575,24,9426,2,86,1
2014,November,5,225.0,289,24,13322,11,72,0
2019,November,5,84.4,580,25,13322,11,89,1
2015,January,17,443.8,408,20,9555,1,84,1
2014,November,14,401.9,281,26,9426,11,84,1
2012,November,19,400.7,794,24,10191,11,83,1
2011,February,15,325.1,213,21,10390,2,83,1
2016,January,11,267.2,363,19,10311,1,71,0
2013,July,14,595.7,504,29,9426,7,82,0
2022,August,10,305.3,651,30,11949,8,83,1
2014,October,12,395.1,507,27,6184,10,88,1
2013,January,1,87.6,426,19,10051,1,76,0
2014,February,11,136.9,166,23,10311,2,72,1
2020,April,17,594.3,56,28,9555,4,84,0
2011,April,12,135.0,681,28,6184,4,83,1
2021,June,4,39.2,278,32,11265,6,80,1
2019,January,4,471.0,633,19,11265,1,84,1
2011,October,2,424.6,663,27,10578,10,82,1
2015,July,5,559.9,16,28,13322,7,87,1
2022,August,9,263.2,548,32,5466,8,75,1
2011,January,10,529.9,288,22,11949,1,72,1
2013,December,5,384.7,722,23,13322,12,88,0
2017,October,16,548.0,39,26,12270,10,84,0
2011,November,0,141.3,113,23,5769,11,74,0
2022,May,17,138.2,687,31,9555,5,79,1
2019,March,8,382.4,72,24,11420,3,76,1
2018,September,5,347.6,308,30,13322,9,86,1
2011,December,8,539.6,220,23,11420,12,76,1
2014,June,10,375.9,197,33,11949,6,81,1
2023,February,12,130.8,364,21,6184,2,86,1
2011,February,4,408.0,334,24,11265,2,82,1
2012,June,15,256.0,643,30,10390,6,89,0
2018,February,6,404.8,727,24,7433,2,73,1
2019,November,12,17.3,684,25,6184,11,79,0
2010,December,13,563.6,191,22,5860,12,72,0
2017,March,13,391.3,663,26,5860,3,78,1
2022,October,4,405.1,370,27,11265,10,82,1
2013,June,4,98.8,104,29,11265,6,87,0
2021,November,2,143.9,687,25,10578,11,84,0
2023,October,6,288.0,704,28,7433,10,73,1
2013,February,12,278.1,117,23,6184,2,84,1
2012,March,10,432.9,282,24,11949,3,71,0
2022,May,4,373.6,430,32,11265,5,84,1
2012,February,7,503.0,651,22,6685,2,77,1
2018,February,9,483.0,100,22,5466,2,77,1
2021,April,15,507.2,21,32,10390,4,86,0
2023,December,2,120.0,774,21,10578,12,81,0
2017,December,18,177.8,711,24,8385,12,88,0
2016,February,8,427.4,178,21,11420,2,79,1
2020,February,10,187.4,284,22,11949,2,78,1
2016,April,19,129.3,102,30,10191,4,74,0
2011,January,8,31.7,413,22,11420,1,75,0
2023,May,6,142.2,467,34,7433,5,89,0
2022,December,15,41.2,679,21,10390,12,71,1
2014,February,18,448.3,680,23,8385,2,82,0
2015,March,19,176.2,641,25,10191,3,75,0
2012,May,2,434.2,177,34,10578,5,74,1
2018,January,1,363.0,57,22,10051,1,70,1
2022,July,5,533.4,35,28,13322,7,75,1
2012,March,9,180.5,677,28,5466,3,75,0
2012,November,11,362.1,201,23,10311,11,85,1
2012,June,7,378.7,572,32,6685,6,73,1
2015,October,17,492.9,647,26,9555,10,80,0
2010,June,11,587.3,418,30,10311,6,78,1
2013,January,4,572.3,382,18,11265,1,72,0
2021,August,3,93.7,110,29,10734,8,88,0
2019,June,12,279.4,357,33,6184,6,77,1
2017,September,1,538.4,410,29,10051,9,74,1
2018,June,10,570.3,506,29,11949,6,73,1
2014,June,4,83.6,250,30,11265,6,75,1
2021,October,11,510.9,693,25,10311,10,71,1
2020,December,5,40.4,526,20,13322,12,89,1
2013,April,7,100.0,333,30,6685,4,80,0
2012,July,1,66.1,16,32,10051,7,73,0
2017,January,15,108.4,579,18,10390,1,84,1
2012,January,10,175.1,355,19,11949,1,75,0
2012,May,15,163.4,214,33,10390,5,86,1
2011,April,13,530.7,558,28,5860,4,75,0
2012,February,13,290.3,218,20,5860,2,88,0
2023,April,6,449.4,437,30,7433,4,71,0
2011,June,19,406.0,380,33,10191,6,84,1
2023,December,7,85.5,346,23,6685,12,80,0
2016,July,13,295.4,253,29,5860,7,77,1
2021,August,5,196.0,583,31,13322,8,88,0
2020,November,3,361.1,574,24,10734,11,82,0
2013,August,12,461.4,442,32,6184,8,81,0
2011,October,11,118.7,338,26,10311,10,74,0
2010,October,16,172.2,139,27,12270,10,75,0
2012,July,3,531.1,548,30,10734,7,73,1
2020,November,19,588.9,462,25,10191,11,88,1
2018,March,4,517.4,656,26,11265,3,89,0
2012,December,17,326.5,690,23,9555,12,70,0
2021,November,4,130.9,767,27,11265,11,89,0
2016,February,6,539.0,368,21,7433,2,86,0
2016,May,14,541.0,334,31,9426,5,81,1
2013,March,2,369.6,165,26,10578,3,84,0
2015,March,7,353.1,593,26,6685,3,70,1
2017,April,15,513.6,465,28,10390,4,83,0
2019,May,9,501.4,516,34,5466,5,75,1
2010,October,15,280.1,162,28,10390,10,74,0
2014,August,12,161.9,239,29,6184,8,80,0
2017,October,19,172.4,509,25,10191,10,73,1
2012,January,4,465.7,344,18,11265,1,82,0
2014,October,13,99.0,368,26,5860,10,80,0
2015,November,0,155.6,553,26,5769,11,72,0
2019,November,7,231.9,137,23,6685,11,70,1
2017,October,12,420.4,248,25,6184,10,75,0
2023,February,17,287.2,347,24,9555,2,87,0
2019,December,1,406.5,529,23,10051,12,79,1
2015,May,16,235.6,587,30,12270,5,74,1
2010,January,5,447.2,503,21,13322,1,79,1
2010,May,17,458.1,510,31,9555,5,81,0
2017,June,18,464.2,101,31,8385,6,71,0
2017,December,0,214.3,327,20,5769,12,82,0
2014,January,16,583.5,725,22,12270,1,77,1
2011,March,3,378.9,19,25,10734,3,71,0
2013,July,6,304.8,26,31,7433,7,89,0
2023,May,6,213.3,413,31,7433,5,70,1
2014,October,2,580.1,570,25,10578,10,74,1
2016,December,3,136.9,575,23,10734,12,78,1
2022,March,4,269.1,14,26,11265,3,86,1
2011,June,6,25.9,109,30,7433,6,78,1
2021,April,4,356.2,36,28,11265,4,80,0
2021,June,9,68.2,533,33,5466,6,84,1
2012,February,7,54.0,59,23,6685,2,75,0
2021,May,2,209.9,457,31,10578,5,72,0
2017,April,19,350.1,637,29,10191,4,86,1
2015,August,17,139.1,608,30,9555,8,74,1
2017,January,9,430.6,240,20,5466,1,81,1
2012,July,1,581.0,693,32,10051,7,87,0
2016,December,12,206.9,475,24,6184,12,83,1
2018,December,4,453.0,69,20,11265,12,80,1
2017,October,6,534.7,694,25,7433,10,78,1
2013,July,19,234.1,662,32,10191,7,71,1
2011,September,4,234.2,733,31,11265,9,81,1
2012,June,3,500.9,429,32,10734,6,72,0
2023,November,1,453.4,156,25,10051,11,72,0
2020,August,9,408.6,221,28,5466,8,70,0
2010,August,11,75.5,47,30,10311,8,77,1
2011,March,12,30.9,375,26,6184,3,77,1
2022,September,5,379.3,522,31,13322,9,80,1
2017,June,2,558.6,285,32,10578,6,78,0
2010,December,1,227.5,474,21,10051,12,74,1
2021,June,3,537.5,283,32,10734,6,83,1
2022,July,5,444.2,256,31,13322,7,72,1
2014,May,18,509.4,99,32,8385,5,74,0
2020,November,2,367.1,66,26,10578,11,74,1
2017,April,9,178.9,153,28,5466,4,88,0
2013,May,4,296.6,97,32,11265,5,83,1
2018,October,17,227.9,530,25,9555,10,73,0
2010,September,2,117.3,381,28,10578,9,82,0
2023,December,14,42.2,158,22,9426,12,79,0
2020,December,7,331.1,772,21,6685,12,87,1
2013,August,4,325.5,415,30,11265,8,77,1
2016,January,0,514.1,790,22,5769,1,77,0
2012,June,10,280.6,114,32,11949,6,76,0
2021,February,1,395.0,321,24,10051,2,77,1
2017,October,2,450.4,622,26,10578,10,83,1
2021,February,11,349.2,113,23,10311,2,88,0
2013,January,2,280.3,61,20,10578,1,75,1
2016,October,16,357.2,408,28,12270,10,70,1
2013,March,0,160.1,656,24,5769,3,84,1
2014,May,0,244.5,753,33,5769,5,70,1
2010,August,18,388.6,263,28,8385,8,86,0
2018,August,15,26.9,538,31,10390,8,70,1
2023,October,18,589.5,650,25,8385,10,84,1
2022,January,14,355.0,377,19,9426,1,71,0
2020,October,19,539.3,508,29,10191,10,83,0
2012,January,5,373.5,377,20,13322,1,77,1
2015,June,14,190.2,572,32,9426,6,77,1
2014,May,11,258.7,614,34,10311,5,88,1
2013,August,2,198.8,416,30,10578,8,76,1
2020,May,3,597.8,220,32,10734,5,88,0
2020,July,5,309.2,799,28,13322,7,75,0
2022,September,11,590.2,189,28,10311,9,75,0
2018,March,8,507.2,141,25,11420,3,72,1
2022,February,16,31.8,434,24,12270,2,76,1
2015,March,18,249.7,776,25,8385,3,88,1
2023,February,8,391.7,646,23,11420,2,77,1
2018,January,4,337.2,39,19,11265,1,79,0
2023,February,15,159.3,566,24,10390,2,89,0
2022,July,4,492.5,267,29,11265,7,84,1
2019,January,2,216.6,415,21,10578,1,84,0
2012,January,6,20.3,197,18,7433,1,70,1
2012,April,1,298.0,29,32,10051,4,89,1
2021,April,4,161.3,496,28,11265,4,76,0
2021,October,12,133.3,85,25,6184,10,73,1
2015,March,0,115.0,258,24,5769,3,75,1
2015,March,14,118.4,449,26,9426,3,70,0
2013,May,1,282.4,768,32,10051,5,74,1
2012,March,4,201.5,135,24,11265,3,70,1
2015,September,0,135.5,755,31,5769,9,73,0
2021,August,15,118.8,164,31,10390,8,71,1
2014,February,7,103.5,138,23,6685,2,79,0
2020,July,16,304.2,266,29,12270,7,74,1
2018,October,16,373.6,364,29,12270,10,79,0
2022,September,14,451.6,167,29,9426,9,70,0
2021,February,7,279.5,239,20,6685,2,75,0
2016,December,11,101.7,399,21,10311,12,82,1
2020,June,17,363.2,295,32,9555,6,84,0
2019,December,16,70.1,736,22,12270,12,73,0
2020,October,4,56.3,41,27,11265,10,82,0
2011,July,8,145.4,105,28,11420,7,89,0
2022,November,8,167.4,617,26,11420,11,84,0
2011,July,13,160.0,328,32,5860,7,77,1
2020,January,4,503.4,582,20,11265,1,74,1
2016,January,8,365.7,723,18,11420,1,84,1
2014,November,8,436.6,546,27,11420,11,73,1
2018,December,14,479.0,7,23,9426,12,81,1
2020,September,11,468.0,79,29,10311,9,82,1
2011,April,4,576.2,525,32,11265,4,71,1
2022,December,4,595.5,627,24,11265,12,88,0
2015,June,17,269.2,531,33,9555,6,88,1
2015,October,18,412.9,379,27,8385,10,73,0
2016,February,10,578.0,386,22,11949,2,73,0
2012,August,6,491.2,33,29,7433,8,80,1
2017,January,8,157.9,687,21,11420,1,74,0
2019,September,0,142.7,211,27,5769,9,89,0
2022,April,5,399.9,675,32,13322,4,80,0
2019,September,3,384.8,586,28,10734,9,79,0
2022,April,10,586.7,413,28,11949,4,77,1
2010,July,0,457.5,480,29,5769,7,75,1
2017,July,14,521.8,123,30,9426,7,75,1
2014,July,5,228.5,51,32,13322,7,77,1
2019,June,9,552.4,78,29,5466,6,84,1
2018,July,6,104.4,700,28,7433,7,83,1
2017,March,9,296.3,167,24,5466,3,80,1
2022,May,12,477.1,608,30,6184,5,81,1
2019,January,7,83.5,581,18,6685,1,82,1
2017,September,12,98.9,639,28,6184,9,77,1
2017,December,19,119.5,457,24,10191,12,87,0
2015,February,3,411.6,453,22,10734,2,70,1
2013,June,14,68.6,447,31,9426,6,84,0
2021,September,15,102.8,712,29,10390,9,77,0
2022,October,3,211.3,82,27,10734,10,80,0
2022,May,1,181.0,587,31,10051,5,81,0
2017,November,8,37.5,163,26,11420,11,81,1
2023,February,4,411.9,761,24,11265,2,73,0
2022,December,6,85.2,458,20,7433,12,85,1
2018,October,8,335.8,304,28,11420,10,73,1
2013,June,1,482.0,62,31,10051,6,74,0
2010,February,13,355.9,417,23,5860,2,74,1
2012,January,3,67.2,124,22,10734,1,77,0
2019,June,3,208.2,131,29,10734,6,79,0
2013,October,14,93.0,12,25,9426,10,86,1
2019,May,6,578.2,77,34,7433,5,78,1
2023,June,6,69.1,56,33,7433,6,88,0
2016,July,7,58.1,426,30,6685,7,83,1
2010,April,14,193.4,43,28,9426,4,77,1
2022,February,18,490.3,344,23,8385,2,78,1
2013,November,14,197.3,722,24,9426,11,80,0
2020,April,6,181.0,445,29,7433,4,70,0
2014,October,14,299.3,266,29,9426,10,83,1
2021,August,7,476.7,148,30,6685,8,74,1
2022,June,19,464.2,223,30,10191,6,83,1
2021,April,2,408.4,785,28,10578,4,73,1
2015,October,15,127.7,506,29,10390,10,70,1
2012,May,6,503.3,180,33,7433,5,88,0
2016,May,12,281.1,468,34,6184,5,77,1
2016,February,6,557.7,657,23,7433,2,84,0
2022,June,0,571.8,718,33,5769,6,84,1
2014,January,16,51.7,19,22,12270,1,78,0
2019,January,14,432.7,758,22,9426,1,78,1
2019,September,0,237.8,617,30,5769,9,79,0
2022,July,17,259.3,271,31,9555,7,89,1
2012,January,4,176.4,135,22,11265,1,78,0
2015,February,4,558.4,360,21,11265,2,72,0
2021,September,13,372.5,193,29,5860,9,89,0
2015,March,4,372.9,745,26,11265,3,80,0
2014,July,14,373.4,383,30,9426,7,75,0
2023,October,11,163.4,273,28,10311,10,71,0
2016,August,3,405.4,259,31,10734,8,76,1
2020,June,0,548.9,336,30,5769,6,87,0
2012,October,19,29.0,488,27,10191,10,71,1
2012,July,2,512.0,228,30,10578,7,86,1
2014,June,14,406.6,512,33,9426,6,80,1
2021,April,2,401.1,487,31,10578,4,81,1
2014,June,0,95.4,139,31,5769,6,88,1
2010,May,4,268.4,258,31,11265,5,76,0
2020,February,10,465.2,538,21,11949,2,89,0
2013,November,0,471.8,351,25,5769,11,75,0
2012,March,4,143.9,56,27,11265,3,70,1
2021,October,8,34.5,498,26,11420,10,86,0
2018,November,11,303.1,138,27,10311,11,80,0
2021,December,14,467.4,586,21,9426,12,87,0
2023,October,12,95.8,783,25,6184,10,86,0
2022,November,11,413.9,395,23,10311,11,76,0
2021,October,15,566.9,478,28,10390,10,86,1
2014,April,4,264.8,303,30,11265,4,89,0
2014,December,14,574.9,285,23,9426,12,78,1
2016,March,10,581.0,148,27,11949,3,86,1
2014,January,0,376.7,175,21,5769,1,89,1
2012,July,19,12.9,217,31,10191,7,77,1
2012,August,6,356.5,731,32,7433,8,86,1
2017,February,2,25.1,96,24,10578,2,76,0
2012,March,16,60.7,152,25,12270,3,70,0
2012,September,12,448.1,345,27,6184,9,82,0
2014,December,9,120.9,221,23,5466,12,88,1
2020,June,18,380.3,373,30,8385,6,88,0
2010,June,12,552.7,230,29,6184,6,86,0
2023,November,14,464.1,56,25,9426,11,82,1
2021,April,18,309.6,252,32,8385,4,85,1
2019,July,13,51.1,554,28,5860,7,77,1
2012,February,10,154.0,586,22,11949,2,88,1
2023,April,7,505.6,57,28,6685,4,87,0
2017,March,19,402.0,548,28,10191,3,70,1
2017,April,0,193.1,401,32,5769,4,83,1
2019,December,10,290.6,762,21,11949,12,88,0
2019,August,3,22.6,311,31,10734,8,84,0
2021,February,19,241.9,233,20,10191,2,87,1
2015,September,10,572.0,778,27,11949,9,71,0
2011,May,14,201.8,242,32,9426,5,86,1
2017,March,9,550.1,650,28,5466,3,87,1
2010,February,17,541.6,442,20,9555,2,75,0
2010,June,16,272.8,76,33,12270,6,88,0
2017,February,3,132.7,288,20,10734,2,73,1
2017,March,14,516.6,106,25,9426,3,70,1
2023,April,10,498.5,310,31,11949,4,77,1
2015,September,4,341.2,136,27,11265,9,76,0
2012,April,16,538.5,117,32,12270,4,72,1
2010,October,16,89.8,147,26,12270,10,79,1
2010,March,17,87.9,327,24,9555,3,79,1
2016,May,13,463.0,133,32,5860,5,88,1
2020,January,8,440.0,693,21,11420,1,83,1
2014,May,13,436.5,548,30,5860,5,71,0
2017,August,8,466.5,701,29,11420,8,70,1
2014,January,18,264.1,109,20,8385,1,87,1
2017,November,0,429.1,159,24,5769,11,76,1
2010,February,16,569.7,447,21,12270,2,77,1
2013,January,6,226.5,254,20,7433,1,70,0
2013,December,5,33.3,541,21,13322,12,72,0
2019,February,10,397.8,730,22,11949,2,77,0
2010,March,1,127.9,431,24,10051,3,84,1
2022,November,1,362.2,508,25,10051,11,74,1
2019,February,8,396.0,739,22,11420,2,72,0
2019,September,0,178.0,315,30,5769,9,88,0
2018,August,4,92.5,695,30,11265,8,70,0
2022,July,6,197.4,590,30,7433,7,84,1
2018,June,7,181.6,558,29,6685,6,77,1
2016,September,4,355.3,789,30,11265,9,71,0
2014,May,12,46.8,403,34,6184,5,72,0
2018,December,7,570.6,203,20,6685,12,83,0
2023,August,8,542.5,651,28,11420,8,83,1
2013,January,17,107.7,44,22,9555,1,80,1
2018,March,6,11.1,17,26,7433,3,85,1
2013,February,14,533.9,761,21,9426,2,73,0
2012,July,19,238.1,602,31,10191,7,89,0
2019,January,1,283.6,123,19,10051,1,74,1
2015,November,6,135.3,341,27,7433,11,83,0
2019,January,17,223.9,233,18,9555,1,85,1
2012,September,16,560.3,251,27,12270,9,87,0
2015,February,18,435.8,682,23,8385,2,76,0
2013,June,15,583.0,428,29,10390,6,79,0
2021,November,5,463.6,233,23,13322,11,76,0
2016,December,19,548.2,111,23,10191,12,70,1
2011,October,9,545.7,158,28,5466,10,88,0
2014,June,1,490.8,136,33,10051,6,85,1
2017,June,12,57.2,676,29,6184,6,88,1
2022,August,5,551.4,206,28,13322,8,73,1
2015,May,15,264.6,359,34,10390,5,87,0
2014,October,6,214.2,609,27,7433,10,71,1
2022,April,11,191.9,216,30,10311,4,70,1
2023,December,16,295.0,512,22,12270,12,84,1
2021,March,6,317.0,788,28,7433,3,74,0
2014,November,2,376.6,9,23,10578,11,89,0
2017,September,15,367.1,150,31,10390,9,80,1
2016,July,9,448.2,587,32,5466,7,79,0
2017,April,18,320.7,511,30,8385,4,71,1
2023,August,1,260.6,718,29,10051,8,72,1
2015,February,14,317.4,368,20,9426,2,81,0
2021,February,18,210.0,365,22,8385,2,89,1
2022,June,7,553.3,782,30,6685,6,74,0
2023,April,13,526.7,449,29,5860,4,74,0
2019,June,5,579.0,547,32,13322,6,75,1
2010,June,14,245.6,338,29,9426,6,78,0
2021,November,15,155.8,100,24,10390,11,71,0
2017,July,13,510.9,746,30,5860,7,81,1
2018,December,1,188.2,516,23,10051,12,72,1
2019,December,12,208.2,127,20,6184,12,89,0
2012,August,18,139.1,732,32,8385,8,81,0
2010,April,18,287.0,47,30,8385,4,86,1
2023,March,16,343.9,70,25,12270,3,79,0
2012,July,8,359.6,502,29,11420,7,83,0
2014,April,5,76.3,629,30,13322,4,86,0
2015,May,11,305.0,618,31,10311,5,87,0
2011,May,1,348.7,131,33,10051,5,88,0
2012,March,2,203.7,96,24,10578,3,86,0
2022,August,12,145.3,514,31,6184,8,83,0
2010,December,0,582.4,418,21,5769,12,78,1
2015,May,16,336.8,32,34,12270,5,77,1
2017,March,2,98.5,58,24,10578,3,71,1
2018,October,7,479.8,405,25,6685,10,82,1
2018,September,6,289.9,102,29,7433,9,76,1
2017,September,11,41.0,109,29,10311,9,78,0
2014,July,7,279.3,294,32,6685,7,80,0
2013,July,14,432.8,490,28,9426,7,83,0
2020,March,13,273.6,629,28,5860,3,73,0
2023,July,10,129.4,633,30,11949,7,82,1
2020,July,10,89.4,678,30,11949,7,71,0
2023,May,7,188.2,383,30,6685,5,74,0
2020,June,6,236.9,205,32,7433,6,80,1
2018,July,19,144.4,701,29,10191,7,75,0
2022,December,12,441.3,315,22,6184,12,87,0
2020,October,12,439.2,570,27,6184,10,79,1
2018,April,2,300.3,340,31,10578,4,73,0
2015,March,10,81.5,387,27,11949,3,78,0
2015,February,6,330.7,650,24,7433,2,75,0
2014,August,4,314.0,613,32,11265,8,71,0
2012,February,12,414.6,29,21,6184,2,86,0
2012,November,10,324.2,274,24,11949,11,74,1
2015,November,5,287.3,216,23,13322,11,75,1
2016,June,5,85.3,65,33,13322,6,81,1
2015,November,0,424.1,339,25,5769,11,79,1
2015,September,6,318.0,393,31,7433,9,75,1
2014,June,6,587.9,177,31,7433,6,77,1
2011,May,13,187.6,336,33,5860,5,71,0
2017,November,7,111.3,740,27,6685,11,81,1
2012,June,17,131.2,285,32,9555,6,82,1
2020,March,8,528.7,91,25,11420,3,76,0
2015,October,16,166.6,311,26,12270,10,79,0
2010,July,5,372.3,146,28,13322,7,82,1
2017,March,15,244.4,663,28,10390,3,86,0
2023,October,6,66.1,148,28,7433,10,83,1
2020,December,13,112.9,385,22,5860,12,71,0
2020,December,19,548.4,541,21,10191,12,80,1
2014,January,13,388.2,487,19,5860,1,70,0
2011,February,13,296.1,41,22,5860,2,88,0
2021,October,10,597.3,404,28,11949,10,73,1
2020,January,10,480.7,224,21,11949,1,88,1
2018,November,13,448.6,476,27,5860,11,80,1
2019,February,3,501.4,250,24,10734,2,77,1
2010,September,5,374.0,783,27,13322,9,80,1
2023,September,4,204.2,358,28,11265,9,73,0
2014,August,2,52.3,406,32,10578,8,86,1
2015,December,13,361.5,224,23,5860,12,76,1
2014,June,12,115.5,552,31,6184,6,77,0
2021,October,12,461.3,285,28,6184,10,72,0
2012,January,9,326.0,164,19,5466,1,71,1
2012,May,9,113.2,294,33,5466,5,84,0
2014,September,12,405.8,390,27,6184,9,74,0
2018,August,15,472.5,564,29,10390,8,70,1
2017,June,14,303.5,304,31,9426,6,73,0
2022,October,5,264.1,236,25,13322,10,84,0
2011,August,9,402.0,471,29,5466,8,89,1
2014,October,19,38.2,387,27,10191,10,88,1
2012,December,8,348.3,611,20,11420,12,72,0
2012,July,18,536.8,546,28,8385,7,89,0
